f0,f1,f2,f3,f4
2.3083293120510406,0.3339157629228008,0.8136564403760107,0.6242034410640787,0.2644514904711779
2.823156251257884,0.6507245370517735,0.8469972966022141,0.409164745086843,0.0009013580280561317
4.8410493501146075,0.8829526492717913,0.6307489230221566,0.04134067978091527,0.4494014889636475
2.8809942978977703,0.08459011016053264,0.40667903029703223,0.5084710617013355,0.5085454172669511
2.841510827349753,0.24689194712561358,0.8144882766207555,0.10948921533100009,0.529286065901697
3.669302133046128,0.1774909851716342,0.022481913177109125,0.5027514522523,0.5397001745368843
2.467709127038249,0.0045086787119442695,0.5208627486268819,0.018044234371467738,0.41688023008030417
4.309849984735621,0.8444984375887222,0.5829105118824237,0.6042351304373773,0.1391841602183631
3.5129188045932818,0.23985822402192392,0.825075092272226,0.3851250739639118,0.6257901025337549
4.276851103489686,0.4375663077251367,0.9333063466823444,0.5283755979799412,0.2729657716759233
4.575158781143634,0.6689959903167437,0.012906643109601434,0.2580308125020817,0.7577224074174058
3.9842570375779345,0.4787538378096656,0.9509320953463009,0.3402204765112642,0.6983897354124485
3.053135651232184,0.2690576676670764,0.21147686800022658,0.08972915532262027,0.12613998805828497
2.530830360034327,0.2987869035209533,0.9576290471083582,0.15675268572059786,0.4422169717335499
2.58114430309407,0.42414213338192497,0.03071835867088024,0.2731634705923308,0.25265130269726643
3.59838027627531,0.011429187666245233,0.4923313851189325,0.08833886682738112,0.8695923950042541
3.276460632845821,0.7643280797642216,0.8324773445297499,0.3157037894980472,0.8056034887909566
3.6378479793303393,0.8151732626911878,0.8000249341635468,0.1582087106717387,0.6555523044143959
3.2244645576654936,0.02849736147210702,0.23377937114791048,0.21102993528963276,0.5525857182647289
3.0697486918408416,0.1773063455071019,0.7880202474042767,0.16318331882881354,0.743349308492196
4.133299585941818,0.17389513985431249,0.6968106265432573,0.6902878635511894,0.6736224620100597
4.884490426052211,0.9306467518166961,0.44612972010419283,0.3135354614789999,0.11339859592653667
2.9818370444753084,0.6495235302333948,0.8346279917338121,0.14691819200064793,0.5200851916688557
2.4699995515678723,0.874355602085783,0.9126914798500626,0.08473394319848315,0.08035687613474174
4.506119853632237,0.43719687826616827,0.3611397020531816,0.9834084495140615,0.9065067420160696
2.72186290519521,0.2614800119333931,0.9243847476244997,0.9308362910820251,0.4411753796837051
3.2561058667375353,0.783402864306025,0.12973299728195442,0.31110665136107984,0.07936324807546491
2.4715509365453734,0.13807647363412678,0.3277356018206262,0.7538478746573295,0.929932672591583
2.585230108470416,0.1772929019706343,0.5469880624510874,0.6684372630547638,0.7730992034736378
3.6230336642755847,0.8953937361657048,0.16527447652357052,0.4657963853057465,0.13353323694150365
4.943684054364353,0.986875058773723,0.6255164748617574,0.8097755819967947,0.5697977422085931
4.872258933841345,0.7720870425105884,0.5209744724304026,0.466610216478096,0.699911519291799
2.44841341542008,0.41944866660278224,0.08410884102618699,0.4036272212869644,0.9130952004813733
3.5136571102269434,0.731572328260257,0.08957295499171403,0.04513341931938675,0.21351406993605193
4.395027209796199,0.2182273572616209,0.14529398215485578,0.7343819073262725,0.5704529853484812
2.4882524670420687,0.5082259516685452,0.23319419227749938,0.3805671416148868,0.5248990059220939
4.916796537429374,0.38270652000707195,0.15064438755045606,0.6697045255536513,0.8467761925949727
4.465962134308572,0.25525106046625645,0.8998625159149817,0.13417531816481465,0.1346767933964521
4.28181177069595,0.7144637199614198,0.5211184075725048,0.6988578141291347,0.285134039485737
4.82556927903382,0.40219015144202275,0.7716884266306283,0.8864711670354408,0.510095171244379
2.008836577064404,0.7717827713092937,0.9520699615905022,0.22455722184888427,0.9843371313476426
2.16519405755684,0.7292837174484452,0.9148123995161349,0.9566416623313989,0.03582665616126035
4.782077788336482,0.7393830801142769,0.8530257692883352,0.5855094070921059,0.22634216662740747
3.9651219350731965,0.7267592715074748,0.27720042215864915,0.5257811161697838,0.8089928489419589
4.328077973740234,0.36789166064890266,0.7026396778327967,0.8811553520847891,0.8553779479251256
2.2330431691239387,0.31362807733267106,0.2610300572157921,0.4626234946027237,0.1934282766150226
2.4980109932571164,0.7576098717940409,0.4383806966837128,0.24894992343751166,0.14771641082124232
3.0282656937416084,0.8063333868008283,0.6178760563412369,0.8193251595343373,0.7954495230082322
4.974640739651118,0.035662678994652475,0.7059291210333867,0.20015371441274432,0.2334382567282054
2.236837379284837,0.7563623810158858,0.04504190609204206,0.5648330176997242,0.18392862636715868
4.297172767728383,0.3238683622060565,0.06586454755904214,0.9351755505853241,0.23485917700070447
